SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
27;1381026666;637976535764145684;False;relax;65535;0;10849;4.138565;0.8344549;70.40827;9.999058;76.84401;0.2337392;285.7061;1.009021;44.95678
27;1391019519;637976535774135328;False;relax;65535;0;10090;3.84903;0.8460365;70.40554;9.998047;76.84506;0.4929579;285.4387;0.9869798;45.0232
27;1401017902;637976535784135425;False;relax;65535;0;10167;3.878403;0.8448615;70.40449;9.997108;76.84659;0.8460863;285.5176;0.9341223;44.94567
27;1411013280;637976535794129769;False;relax;65535;0;10307;3.931808;0.8427253;70.40382;9.996662;76.84676;1.06011;285.4131;0.9895235;44.96912
27;1421007894;637976535804125409;False;relax;65535;0;10064;3.839111;0.8464332;70.40435;9.996852;76.84698;1.00036;285.4236;0.9610035;44.9855
27;1430999335;637976535814115439;False;relax;65535;0;10779;4.111862;0.835523;70.40455;9.996737;76.84684;1.04766;285.4005;0.9223331;45.04697
27;1440995951;637976535824111304;False;relax;65535;0;10425;3.976822;0.8409247;70.40334;9.996415;76.84624;1.216055;285.3412;1.239891;45.00558
27;1450990102;637976535834105391;False;relax;65535;0;10210;3.894806;0.8442054;70.40411;9.996977;76.84567;0.9711509;285.2551;1.273676;45.0234
27;1460981344;637976535844100806;False;relax;65535;0;10623;4.052353;0.8379034;70.40319;9.996187;76.84644;1.226823;285.1268;1.224455;45.07267
27;1470979384;637976535854095339;False;relax;65535;0;10408;3.970337;0.8411841;70.40265;9.995467;76.84702;1.542285;285.187;1.162103;45.04308
27;1480978516;637976535864096070;False;relax;65535;0;9887;3.771591;0.849134;70.40227;9.995379;76.84676;1.479848;285.1152;1.349474;44.93646
27;1490969240;637976535874088749;False;relax;65535;0;10261;3.914261;0.8434272;70.40527;9.997136;76.84515;0.8509221;285.203;1.422673;45.03902
27;1500970329;637976535884085496;False;relax;65535;0;10050;3.833771;0.8466468;70.40331;9.996198;76.84663;1.109566;285.1137;1.237435;44.93634
27;1510960916;637976535894080497;False;relax;65535;0;10430;3.978729;0.8408484;70.40181;9.995188;76.84735;1.517146;285.0242;1.326136;45.02258
